Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43,Feature 44,Feature 45,Feature 46,Feature 47,Feature 48,Feature 49,Feature 50,Feature 51,Feature 52,Feature 53,Feature 54,Feature 55,Feature 56,Feature 57,Feature 58,Feature 59,Feature 60,Feature 61,Feature 62,Feature 63,Feature 64,Feature 65,Feature 66,Feature 67,Feature 68,Feature 69,Feature 70,Feature 71,Feature 72,Feature 73,Feature 74,Feature 75,Feature 76,Feature 77,Feature 78,Feature 79,Feature 80,Feature 81,Feature 82,Feature 83,Feature 84,Feature 85,Feature 86,Feature 87,Feature 88,Feature 89,Feature 90,Feature 91,Feature 92,Feature 93,Feature 94,Feature 95,Feature 96,Feature 97,Feature 98,Feature 99,Class
-0.9711898691379915,1.2959278615737506,0.6632733812644779,1.083261776294304,0.5553988606517399,-0.3898999096590121,0.4104497795109417,-0.3144437902976293,0.0433673977896751,0.365643941915091,-0.6351970003915324,0.0433673977896751,-0.9172616421772872,-0.8817148339641576,1.4939281436421976,2.346519708182065,-0.3494249506357074,0.9030581667369328,0.4104497795109417,1.6687944951252611,0.867394492997976,2.5083062730565637,-0.8915550329667917,-0.4358573549814069,-0.7488116710235769,0.7168022279364361,-0.1305754572951713,-0.0494665713232515,-0.1759401923957682,0.4775888195530048,1.6687944951252611,-0.9427752402304744,-1.8249777469611168,-0.6351970003915324,0.3683520038409712,1.207437479598542,-0.8043615017626171,-1.0777439349303437,0.7168022279364361,-0.8915550329667917,-0.9677523395471,1.6280680108032544,-1.3280778418124384,0.1796953811062069,-1.3116100291923485,-0.3898999096590121,1.3255002197212566,0.7168022279364361,-1.1063441570771089,-0.8817148339641576,1.6280680108032544,-0.7907088477771999,-1.3116100291923485,-0.6351970003915324,-0.4825615558114184,0.2174734830142245,-0.8030090965304925,-0.544274432924538,-0.8915550329667917,1.806858884146512,-1.6368018643107916,0.6084916486780788,0.0125757696003142,0.4643205608266651,0.5644982040474971,0.2257880340855212,-0.6059900460849119,-1.2814909728688244,0.4862873047408947,-0.2517786739263792,0.9078523849098702,0.4613307130354216,-0.5902146122004897,-0.3075773895637438,-0.2096399934191622,2.523373331399557,0.0315890061525782,0.4104497795109417,0.9772633703031224,-0.1204974138993595,0.1016557615660292,2.177320381042221,-1.3116100291923485,-0.3898999096590121,2.397427813584573,2.333016418252688,1.6687944951252611,0.8244969190666742,-0.8817148339641576,-0.6270278518303946,-0.3306586623763317,-0.367114170072311,-0.7387387253049276,-0.1664855842815459,0.0433673977896751,-1.8559332871884369,2.6024798748743128,1.6280680108032544,2.426178003841775,-1.1617513001764113,0.0
0.9598754612848892,0.6761882715783463,-0.2804382811661415,0.4529415931378186,1.529330653691702,0.6202430078935435,0.217645056470347,1.2981631514439038,2.638242020479537,3.0601965660529094,-0.3335119013504639,2.638242020479537,-1.3301003827998792,-1.4164978973504336,2.073664175433755,1.5819266565687768,0.3066926996134136,-0.3406230512281771,0.217645056470347,0.5421118880872691,-1.462877836807429,1.9639992359884344,0.0840899839270989,1.1933944363978717,-1.7316575239726546,0.9528958502540824,-2.244889293958427,-0.896084697880049,0.5376978003204167,-0.9271429855355432,0.5421118880872691,0.1095822504383584,0.8822575096080764,-0.3335119013504639,0.5273547467523633,0.9535138532710904,-0.0510544127600581,1.079277692746526,0.9528958502540824,0.0840899839270989,1.0803558012736438,1.4556260928922315,1.0876783122840896,-0.7461360206959043,1.060227417464482,0.6202430078935435,-0.1830344849936898,0.9528958502540824,1.3658322887898744,-1.4164978973504336,1.4556260928922315,-2.0082283312345544,1.060227417464482,-0.3335119013504639,-0.6544958362345925,0.4944664883523733,-0.1324934796376389,-0.7784915651183486,0.0840899839270989,1.1118533687966243,0.0414960862228602,-1.0948634923668523,-0.1680068064495674,-0.0859394724968298,1.8196365716115683,1.8991853208368696,-1.8382697343973888,-0.852888043886751,-1.3717614152878692,0.2138622328289496,-1.3838288039246018,-0.2419582115478165,-1.2036576259119227,0.2970012942647289,-1.0668598416623047,0.3652903274589056,-1.4636872101675165,0.217645056470347,-0.0121955665938943,1.3266216394999415,-0.3083143692098472,-1.1574449523659556,1.060227417464482,0.6202430078935435,0.4400339005625737,0.440479797387217,0.5421118880872691,0.0344503610414212,-1.4164978973504336,-1.3701377427598929,-0.3702140306079106,0.228927402702754,-1.4250667751443256,0.763522667904823,2.638242020479537,1.0054110154824312,0.7892224990604728,1.4556260928922315,0.1024286640780086,0.9077255197086992,1.0
0.98672819747856,0.3598523154132194,1.1509812630888188,0.5543772660574198,-0.1381378736947895,-1.0201666120344597,-0.0626464380797943,-0.4386843051824265,-0.1453317173326936,-0.0223178648392375,-0.4917168321920994,-0.1453317173326936,-1.104440021493388,0.5505790451835189,-1.7488570471628306,0.7626790694333376,0.4072658247182721,-1.3017308607924165,-0.0626464380797943,3.0256130970802846,0.4919661790016573,0.6404319058797806,-0.8088823378486641,-1.3645417463909135,-0.7524650433921187,-0.2136078879540312,0.394209415168112,-2.106623405912971,-1.1158614832164448,1.9167972038335304,3.0256130970802846,-1.4632877572247276,-1.2104777694192803,-0.4917168321920994,-0.2582614076212631,-0.1076630781159095,1.1795023683772616,0.2621390427935929,-0.2136078879540312,-0.8088823378486641,0.5655645964470789,0.4826658300853665,-0.4840846647035565,-0.1173645475038361,-0.5147451572241488,-1.0201666120344597,0.985371206719632,-0.2136078879540312,1.2806099760825886,0.5505790451835189,0.4826658300853665,0.847570588306028,-0.5147451572241488,-0.4917168321920994,-0.4552992584134948,-1.838494840492856,-0.8517561404842007,0.8093932288309281,-0.8088823378486641,-0.1447529190326928,-1.0669891903357476,-0.5133242470790619,-0.6661083364858977,0.8848074479171318,-2.034477451249103,0.3638825835156063,1.5527916499984236,-0.5522424861725688,1.4795765369904748,-2.5909244630596846,1.4799856409588024,-0.0333673396582536,0.019282945360755,-1.718359718472518,-0.6947558551403238,-1.2420791861399234,-0.4264861643351943,-0.0626464380797943,1.130799132231126,0.105281476593862,0.4516171990459631,-0.4286232235346904,-0.5147451572241488,-1.0201666120344597,3.941363153176985,-0.5712968294014852,3.0256130970802846,0.0810387342268865,0.5505790451835189,0.9446005210623468,-1.068946912191049,1.251439877344758,0.6464848909504225,-0.6564453269337757,-0.1453317173326936,0.2952070903861655,-0.1830852578687576,0.4826658300853665,-0.7020105078429352,-0.3998778855597476,0.0
0.6188603301446354,-1.40822676830745,1.7699130676555928,1.117933822727152,0.2262380886674214,-1.173036931988546,0.0271735498612935,-1.4193843557960406,1.2832774845925328,1.7925308968300384,0.8650038330386406,1.2832774845925328,0.356412583534376,-0.6079110915259875,-0.8361948507041709,-2.753422660646416,-0.0779227356785158,0.549574316064444,0.0271735498612935,0.3783624958913241,1.0556942488831496,0.2335950812615762,2.034472071901618,-0.6149441025160431,-0.5131272463642831,-2.2636208787293697,-0.1786808876079835,0.2725179902295931,-1.2778621238963104,0.6400266183843293,0.3783624958913241,-0.1501478320174389,2.9141092157683617,0.8650038330386406,-0.0178621548877335,-2.64109205732234,1.519336351090644,0.5010900093087719,-2.2636208787293697,2.034472071901618,-0.39320100368219,-2.35348536138863,-0.4511749005069934,0.5656329018867201,-0.5116871532770927,-1.173036931988546,0.2239949689010487,-2.2636208787293697,0.283130822319525,-0.6079110915259875,-2.35348536138863,-0.571454823318112,-0.5116871532770927,0.8650038330386406,1.2696888323876732,1.5089188942669032,2.731524130966395,-2.476792066877087,2.034472071901618,2.116803054963853,-1.0971438697704636,0.3070030600053617,0.0770786113814936,-0.8251658997455379,0.0342046845380754,0.1166617511695034,-1.1693152650864689,-1.0311060532942633,-0.1687847374159493,1.0304387856367911,1.118338136793128,0.7528910814937849,0.5025462464541818,-1.7324945949673272,1.2914688890653632,-0.6226717665523829,-0.2005711806557685,0.0271735498612935,-0.3346038545302957,1.212090719322736,-0.1020563906288479,-0.6292337633874193,-0.5116871532770927,-1.173036931988546,0.6613871609535275,-0.4569918338252314,0.3783624958913241,0.2224009784159893,-0.6079110915259875,-1.08318844666605,-0.2658283656469923,-0.6611371121909724,-1.2770845623311189,0.736763345167897,1.2832774845925328,-1.493189812208931,0.9099625408605586,-2.35348536138863,1.0772936730156928,-0.8546246417550658,0.0
-1.6908224928452715,1.422625740342574,0.8231200259464726,-1.3919853360924552,1.1335596321608854,1.700167069609132,1.585337856720178,0.5867414790267954,1.2562875263676756,1.4188569201231844,0.0015101203470356,1.2562875263676756,0.1146264176986231,1.4693880574215916,0.7808530077866516,2.3096826610645165,0.9340681999161204,-0.7017980160972538,1.585337856720178,0.969319380947829,1.0011016945954392,0.795741008799593,1.859108309434533,-0.9911454129159596,-0.2847533792745442,1.2145421290909677,-1.1067270910836886,-0.0973608278161363,1.9737063491750049,-0.4355108998758141,0.969319380947829,1.6980733662759222,0.578749479739339,0.0015101203470356,0.1934513827326374,1.3666751735272995,0.465770060269008,0.4967131799506029,1.2145421290909677,1.859108309434533,0.4253585351960869,1.9689481191207407,-2.227428839418195,0.0303728558733203,-1.660741081265428,1.700167069609132,-1.0103805052130708,1.2145421290909677,1.6286812354999427,1.4693880574215916,1.9689481191207407,1.6852325839405795,-1.660741081265428,0.0015101203470356,-0.1496148374026152,-1.117638596415013,2.172382898956757,-1.7444222792195403,1.859108309434533,0.1666766950560232,-0.3257258537497103,-2.356183314269409,-0.1337189235215992,-1.0353097700046607,-0.0162539730555304,-1.4110719265402627,0.0746847013197746,-0.329597677950011,0.7646018063566357,-0.5571326913998158,-1.0401593941484286,-0.4135064597260474,-0.1618464150221221,1.2061584267349972,1.4912286454833776,1.893496320717052,1.9007819401106,1.585337856720178,1.201984942674995,-1.6189349121880192,-0.9961514758278538,0.5412662687094097,-1.660741081265428,1.700167069609132,1.0601467383483762,0.369393901568698,0.969319380947829,1.8301698330638128,1.4693880574215916,0.1935579039893565,-1.1679766306937285,-1.3781112573773984,-0.1845688746278777,-0.2493272566894735,1.2562875263676756,0.0777051336958911,-0.4137056358716728,1.9689481191207407,0.3786942373369195,0.736642062365296,1.0
-1.3115491378986817,0.2607668174830632,-0.766352609265016,-2.364855372791512,1.3523625459261504,-1.4493047873872515,0.1971543840132418,-0.7956551338258075,0.747606615858384,0.8776432861719475,0.5715651478167217,0.747606615858384,0.7410169513364493,0.0845698477215057,-1.7555055887046276,-1.9376173147239224,0.1576345584409439,0.1949550924121873,0.1971543840132418,0.6822865787796818,0.2951409793374166,-0.7865720915578501,-0.2760418588464373,0.6253183340215032,-0.5330040818263343,-0.1428706903671297,0.2338651010092469,1.0073043574732623,-1.8684959678850968,-0.6368452142703895,0.6822865787796818,-1.7059590948907353,-0.851180482447485,0.5715651478167217,-0.6248346184344824,-0.2354533466099445,0.8304981339859518,-0.0325038930576894,-0.1428706903671297,-0.2760418588464373,-0.040917535195069,-1.504601864858312,1.2844208408443651,0.7321512260547354,1.073028659596318,-1.4493047873872515,1.399417926653883,-0.1428706903671297,-0.5982793341978477,0.0845698477215057,-1.504601864858312,0.0488473260008498,1.073028659596318,0.5715651478167217,0.6575914511198697,-0.0241291104549734,-0.4019173072090788,0.6134601656718369,-0.2760418588464373,0.3323723332239848,-0.0647722597978765,1.5895230361038624,-0.578212098219754,-0.1692744383326247,-0.1464806707281613,-0.9057972133711476,2.052073311421935,-1.7794389254234309,0.9437155057560443,0.0233852146585076,0.5106006904103135,1.164990882563923,-0.5499248324643456,-0.627092824772296,-0.8644267053357196,0.0929356526829778,0.1504744987739009,0.1971543840132418,-1.101286489839828,-0.5100639500960824,-0.8687675445729097,0.188073356991773,1.073028659596318,-1.4493047873872515,0.7959932398235697,-1.0578366186102344,0.6822865787796818,0.1895779963655198,0.0845698477215057,2.2096055760423776,0.4539052294413472,-0.2881502624225162,0.665334534508875,-0.2365373833685352,0.747606615858384,0.2872725140274269,-0.0787884000802999,-1.504601864858312,-0.8857137997996899,1.006411040026555,0.0
-0.0132830889590195,-0.3592853043064165,0.0029259666794376,-0.1353342339231096,-0.3351431387781924,-0.3469419146080967,-0.7863109572546787,1.056288483746123,0.3750295388426295,0.3834989298491257,0.4963584685753265,0.3750295388426295,-0.5276537761783373,-0.5770570336824857,-0.422495895432434,1.9696016610784048,1.2724283828165954,0.2174058527270034,-0.7863109572546787,-1.141374243594936,-0.8593992108172006,1.1064617708120716,-1.729297828398925,-0.9218236563202138,0.1936617645167992,2.1269188675403816,2.3491085580250326,-1.5166625462859211,-0.5189653869642817,-1.0706683714165968,-1.141374243594936,-0.4119232343859531,0.5069157201363106,0.4963584685753265,-0.0478589276527573,2.5733605907213155,0.1207902325011102,1.045056145231206,2.1269188675403816,-1.729297828398925,0.579076300875503,1.6439117238260528,-0.8584322957275736,0.1794141710488413,-0.6185154416187302,-0.3469419146080967,0.3975277565731539,2.1269188675403816,1.1983685693734596,-0.5770570336824857,1.6439117238260528,-0.8066092858072682,-0.6185154416187302,0.4963584685753265,0.5351600920149973,0.8549039226364024,-2.2469102792028166,-0.4215823114402927,-1.729297828398925,-1.2502160258948012,-0.4702557162663573,-0.6593241347771676,0.7172635437832151,0.0999881637655518,-2.49116140815146,-0.7500226815657169,-1.229495157708088,1.1549975605416176,-0.0785883929143568,-0.3492618853479615,0.0093953545758494,0.9498890682492922,-0.2717300398697084,1.8115557731939127,1.6165216545137489,1.4985463606698537,-0.1946636950246799,-0.7863109572546787,0.2510035431501465,-1.8697316619549915,0.01433642217576,-0.9544386262909632,-0.6185154416187302,-0.3469419146080967,-1.5120057981978308,1.0896295229091613,-1.141374243594936,-1.0681766902725092,-0.5770570336824857,-0.5019919601812046,1.0277187487795332,0.0035826018327832,-0.0402047345363789,0.0134204853884601,0.3750295388426295,-0.0633032227813367,0.1779083914116544,1.6439117238260528,0.3155229409202532,1.2167234924979469,0.0
0.046980593764742,0.9592708260852068,-0.898414671348358,-0.4012204718858362,0.6901439917111125,0.1491563492837078,4.724972888580018,-1.594427658794367,-0.4316046309936502,-0.9343089926189104,-2.234306267487434,-0.4316046309936502,1.8314587658543533,3.85589295991356,0.7116148780888898,0.9488479978908612,-1.7131345290908775,1.3538723741654128,4.724972888580018,-1.8789292322105728,-0.7673475628880494,0.1202956317118988,-4.809223376619061,-0.1087601484568576,-0.5769036556624031,-0.5737826149952482,0.5193465142411723,1.5511519755225227,-0.208357767272213,-1.320233207020642,-1.8789292322105728,0.0125924007817948,0.6228499323474987,-2.234306267487434,1.277676821898509,-1.112031472620908,0.3417559757771594,0.1503937864762076,-0.5737826149952482,-4.809223376619061,-0.7730097838554666,1.0749209614141677,-1.0020344061426043,-0.7484865365565536,-0.4857849618126053,0.1491563492837078,-0.5993750229537729,-0.5737826149952482,-2.123895724309807,3.85589295991356,1.0749209614141677,4.425062996015102,-0.4857849618126053,-2.234306267487434,-3.18768603823614,-0.1145398452526178,-6.406332424650674,-0.759132661553698,-4.809223376619061,0.5144388340587489,0.872320636720678,0.0675184814101089,2.1531824575115563,0.4017117220989415,0.0245101742589427,1.8761708392158865,0.2240924818104168,0.9504238381860504,-0.5993926454440222,0.1156746342928586,1.2378163119734615,1.5327389130025777,2.189802933217672,0.0976760985488317,1.1792971840638264,0.1833420057383517,-0.4691756521047048,4.724972888580018,0.3323140119795916,-0.8082982853551514,-0.5257550216807609,-0.4500654714792436,-0.4857849618126053,0.1491563492837078,-2.743464744140064,1.4511436077950417,-1.8789292322105728,5.511412906848174,3.85589295991356,-0.1423794850212934,-1.1246420918378692,1.179440120721287,-1.0676204293825944,0.0052436997181831,-0.4316046309936502,-0.839721842180776,0.4919191715065056,1.0749209614141677,-1.5341141707356225,0.4979982912454497,1.0
-0.2876735017328282,-0.0852891281385196,-0.6676616364607416,0.0750566135382177,0.4604133835825422,-2.5523927334893437,0.14635342259082,-1.2994851469692843,-0.1522431322061448,-0.0088679619693146,0.8251457881534665,-0.1522431322061448,0.4462072759804356,0.2449277244069205,-0.0026630637781874,0.685263152821372,0.4817800358066239,0.3748675757440969,0.14635342259082,1.8031633670830247,-0.1977125552999175,-0.024687249227655,-2.89165433870996,0.6935664220520091,0.7956627044751856,-0.5623550894861857,0.9412499577416722,-0.350777574574914,-3.0090549635733126,-0.6807000870344443,1.8031633670830247,-0.5290797423475416,-0.7562142586486702,0.8251457881534665,1.2553904794316448,-0.5215079085693657,0.7207622445458198,-0.4000016323709008,-0.5623550894861857,-2.89165433870996,0.2504304615628134,0.4030617596264045,0.4390696912210193,1.9209214347751724,0.2061069903461224,-2.5523927334893437,1.170091332031652,-0.5623550894861857,-2.160531287499193,0.2449277244069205,0.4030617596264045,0.4875956087970171,0.2061069903461224,0.8251457881534665,1.2128681884801995,-1.2634982091223164,-3.433131970099084,-0.2785225584519032,-2.89165433870996,0.0662451143558826,1.01113050231339,0.6066890210461968,-0.0047164105290924,-1.9399425805400752,-0.7448148736908823,-2.2345396126389567,0.3717249470373878,-0.7723654783871149,-0.643041664088938,-0.0779046936167475,0.0947859460412779,0.4033371219171199,-1.1871335396243892,1.1509253420012089,1.329301492879721,0.4823299698227817,-0.7249590586963148,0.14635342259082,-2.010875819751927,-0.9757710245787012,-0.745026228145079,1.064961615577209,0.2061069903461224,-2.5523927334893437,2.435390162142147,0.9027735466471264,1.8031633670830247,0.3643777315268914,0.2449277244069205,-0.584789295607235,-0.0901837123605197,-0.2534035634487156,-0.139883514286233,1.231197181029195,-0.1522431322061448,0.0045675533501165,-1.2113909092353174,0.4030617596264045,0.1272874887142569,-0.5683146542282381,0.0
-0.4890401649405045,-1.3511062042138016,1.452043595199184,-0.1944381272356449,0.1695197577366091,0.7590355699768025,2.4660960647500056,1.8100451036644505,3.8569096432235694,4.051416851915652,1.7087676994099148,3.8569096432235694,-0.3623639558973485,1.740835284444031,-0.3496791047863926,-2.608903047221116,-1.0064125030588773,0.8683043154274397,2.4660960647500056,0.9934505793100384,-1.6982998317104556,0.4854617229245677,1.2740177568116111,-0.0429219883609883,1.7072211849538592,0.2194848337159098,-1.197157420692021,-1.6127403690511788,0.1790742603571937,-0.4105653221238096,0.9934505793100384,1.161532901211637,0.353565864375168,1.7087676994099148,0.1501179673598229,-0.4953641599689221,1.4059279034730616,-0.8720687744674755,0.2194848337159098,1.2740177568116111,-0.3837295452849298,-1.471346276085845,1.0474807715240104,-0.4504644998728541,1.4537607789102556,0.7590355699768025,-1.5590963210815283,0.2194848337159098,0.2723406801316274,1.740835284444031,-1.471346276085845,1.4063239034412292,1.4537607789102556,1.7087676994099148,1.366239422148584,0.6905431309088294,0.8228019939007045,-0.7005468158325016,1.2740177568116111,-1.0354918619629307,0.0636419927131677,0.0310795182372619,-1.2230575838913904,-1.1549842001826665,-2.352437445629477,0.7112192726828654,-0.3972984115432026,-0.1264894569225528,1.1318740238960363,0.337241461503208,-0.3048659782235659,-0.6945068504706754,-0.2786547303915934,-2.460618622222732,-1.9244545968629527,-0.3407882762040274,1.7339744484671626,2.4660960647500056,-0.3346471586339485,-0.3679716394858815,-1.184663536777604,0.960593150270853,1.4537607789102556,0.7590355699768025,0.4720930220237384,0.762181583198926,0.9934505793100384,2.3128998788236967,1.740835284444031,1.2394794437464527,-1.299884914972082,-0.9527465959689309,-1.7272951786664923,-0.0796913009788903,3.8569096432235694,-0.9735990643679387,-0.23071089414177,-1.471346276085845,-0.17083802561648,0.2385626729294424,0.0
0.9458696436841456,-0.5327254982169035,-0.6683451948468017,-0.4043619926900228,-0.6074722876203072,1.208185673520184,2.027654462782667,1.3697011076541847,-0.4747643261196252,-0.9846163216030328,1.5322767347417463,-0.4747643261196252,-2.4980610174929394,1.1106179241883152,-1.7811584144656332,2.3997406442615405,0.2620668090867255,-1.9495617177543672,2.027654462782667,1.7427365204048304,-1.357517539841935,0.1024846421582075,-1.820156143236216,-0.6668487169515637,0.8761691671912328,-1.690332590276136,0.1571279189909408,1.1734422766324448,1.1190711779467284,-1.0584406336416528,1.7427365204048304,-1.4326712897396527,-1.132784951267745,1.5322767347417463,-0.5615577463306254,-2.5040766517986714,-0.1152242325521975,0.8468821038849139,-1.690332590276136,-1.820156143236216,0.5852994365163381,2.2327212465720336,0.1029183957983205,0.6958638390937854,0.3952634478014576,1.208185673520184,-1.086054582118086,-1.690332590276136,-0.8792827824119882,1.1106179241883152,2.2327212465720336,0.9971114912818924,0.3952634478014576,1.5322767347417463,1.524185004473681,-0.3508494300764745,-2.666356092998772,-0.1251744283831642,-1.820156143236216,-0.4828275908069183,-0.9006713825124801,0.5001430331138838,0.8396638644311888,0.1979166673420754,0.5148835960763721,-0.3849428884100812,-0.6862791357550845,0.54090851856099,1.0719298652117972,-0.2725447213618092,-2.218347760051081,0.1761898225026923,1.0800560591393102,0.1458364702153839,-0.3405987069098615,-0.9642000714232448,0.6089053562546319,2.027654462782667,-0.5530898169141323,0.9427885141400756,0.3485951198609804,-0.9005903525360616,0.3952634478014576,1.208185673520184,1.7872597365525362,0.3243402100148682,1.7427365204048304,2.143407164524832,1.1106179241883152,-0.844324037183071,-2.230468019124459,0.2004596314137289,0.3503702163863382,1.2554036094598964,-0.4747643261196252,0.4873052370449949,-0.0610756713523761,2.2327212465720336,0.2266842484945972,0.8199252526352342,0.0
0.940503948737394,-0.1391760859231934,-0.437296837143649,0.9235036801650804,0.5798712699120395,2.070887682733127,-1.5123241327809662,0.3591393761845525,-0.4354369361780879,-0.4673516114843596,-0.6195815429537324,-0.4354369361780879,-0.8330640634565456,-0.962153711364977,0.883330305049835,2.192326579392235,0.203017067016228,0.5429872511382324,-1.5123241327809662,-0.1500299409166589,1.0849595675953727,0.6874395064024602,3.492023840244717,0.8660606387802083,0.1288127278757563,0.7015460032490685,-0.2585294685356824,-1.8247545596535584,2.6655541621546583,1.7269666376835813,-0.1500299409166589,0.4740844749056459,-1.1508909728518033,-0.6195815429537324,1.6537224410494389,0.9538770627995856,-0.7621990933293846,1.4972938606452144,0.7015460032490685,3.492023840244717,2.925024115440914,1.692305616523188,4.456846416089947,0.7521881222447568,3.503921485881357,2.070887682733127,0.1490052351801821,0.7015460032490685,0.9179624139531076,-0.962153711364977,1.692305616523188,-1.125747580467971,3.503921485881357,-0.6195815429537324,-0.6975323699539153,1.5234439298831928,4.441974359044146,0.9057361435316916,3.492023840244717,0.5048479816515222,-0.3677285273324813,0.1729027917874311,0.0777428373438121,-0.8889783309659626,0.4401279966449697,-0.2249749663524142,-0.0443064799252505,0.1254280885148479,-1.6943227012954687,1.9576976793072955,-2.6244610623684594,-1.5776594258042342,0.4677804572632056,-1.4231138211702077,-0.0919437628926092,0.3911352276874562,0.4950945074609169,-1.5123241327809662,1.019782486476578,-0.7345111923129118,1.5698711926021027,-0.6103956228435276,3.503921485881357,2.070887682733127,-0.1105928674075734,0.9342512255698656,-0.1500299409166589,-1.813460607237957,-0.962153711364977,-0.9073502352243076,-0.4598002964029136,1.6563896778723453,-1.3842501398130258,0.1859426387951933,-0.4354369361780879,0.4437938893855209,-0.9131498636995792,1.692305616523188,-0.4153645952541064,0.7812261751955011,1.0
-0.1499903660990866,-0.8493896832489188,-0.44312902322288,-0.7255382605615397,-1.1063485961704482,-1.9878180916049328,1.2336958465015944,0.8076585219272563,0.6956924575857655,0.8204768778543132,-1.850110281619591,0.6956924575857655,-1.4096309072584738,1.6528894600583683,-0.9966580131049156,0.8479154956875788,0.9470942432760786,-0.5262886910748876,1.2336958465015944,-0.5381828049297566,-0.3637013006630469,0.0406803894026734,-3.6917469217512418,-0.2505924612532481,0.2695665269206382,-1.079055951867306,0.0902768682178255,1.0274700549207771,-2.5339113086340594,-0.6357526824899736,-0.5381828049297566,-0.3439271467017459,-1.4373609575866797,-1.850110281619591,0.3943947334083857,-1.3979586339620265,-0.6038649716441735,-0.2550648202731272,-1.079055951867306,-3.6917469217512418,0.690699883972354,0.7176433518523782,1.6105720577973883,1.230480967891186,1.327768601540226,-1.9878180916049328,0.1435699981840194,-1.079055951867306,-1.6820499880076791,1.6528894600583683,0.7176433518523782,2.016973130945067,1.327768601540226,-1.850110281619591,-2.3617765461523823,-0.1651539065481829,-4.6638223463169455,0.5235592307851036,-3.6917469217512418,-0.0661904471257556,0.2228034185605328,0.4681821859394662,0.7157645702414513,1.3057791978795394,1.154957063340572,0.2128115048464968,1.0667554098671448,1.0144042602962136,-0.8937956233489198,-0.8561949714486008,-0.8657677512409322,-0.376744971858544,-1.720580399233776,1.9390859861068257,-0.3111264904224827,-1.1062302816536052,-0.2555607857101847,1.2336958465015944,0.820048086671607,0.1505564304593002,-2.675054028235317,-0.0213104991568718,1.327768601540226,-1.9878180916049328,-0.7218672002900894,1.0594266227829574,-0.5381828049297566,1.4929811139990992,1.6528894600583683,1.1040283117402268,1.727334962349704,0.0998156377196058,1.162708381575145,-0.2751847627420846,0.6956924575857655,-0.2937998924323091,2.132488495116688,0.7176433518523782,1.485454565000845,-1.625627520802594,1.0
-0.2573165005892674,-0.278794979771553,0.0271771676724639,-2.015221905432377,-0.3779897459852177,-0.1197933751643032,-1.4105235320815104,-1.1193908797459096,1.546220468119579,2.098222201341571,1.782595183283881,1.546220468119579,-0.2308489679037104,-1.5099154130550387,0.3285631151875155,-1.9233311180798809,0.8247017407860973,0.5858129835546556,-1.4105235320815104,0.2933039523547394,0.4300135238113549,1.3339356398879485,-2.050526633992942,0.1586833236187289,0.0126544641486544,0.7232485100733398,-1.5843275778483972,-0.1475381881001518,0.0157048972367179,-0.3705133565938696,0.2933039523547394,0.2618572072457252,-0.2029683431478853,1.782595183283881,-1.07050813463542,1.0695072537837715,-1.1595355504504887,-0.6961170513463018,0.7232485100733398,-2.050526633992942,1.278485207451672,-1.671022187417582,-1.567139086354564,1.085671909183638,-1.3860685620373288,-0.1197933751643032,-0.4731831063071136,0.7232485100733398,1.475454131042294,-1.5099154130550387,-1.671022187417582,-1.7219476501267013,-1.3860685620373288,1.782595183283881,2.393690595296948,0.571530696900742,-2.397711676299081,-0.3347733247048276,-2.050526633992942,-0.713712463865602,-0.3469734531051173,1.1961502215261264,0.067470025257223,-0.3960839660792688,-1.3838590189958455,-0.2800242329217695,0.5933365996313633,-0.8641720791739648,-0.756780367020867,-0.5218655165517465,1.3878459703459731,1.4242834142738574,1.686006949770444,-0.1940801323330948,-0.9346089125902312,-0.8773557351548937,-0.1484294010641856,-1.4105235320815104,-0.9350828364275467,2.411640191788569,-1.4467571063284652,-2.8151236899058496,-1.3860685620373288,-0.1197933751643032,0.5320765566355212,-0.8500082547603859,0.2933039523547394,-1.5977077989097908,-1.5099154130550387,-2.617113117431211,-0.2259815453440622,0.809846061119427,0.1349395301632497,1.763298800299569,1.546220468119579,0.1432866718820253,-0.6213317235219793,-1.671022187417582,-1.2883514192040415,-0.5967724763676152,0.0
